0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.72014600, 0.81742442, 0.02626359, 0.03308736, 0.03205586, 0.04625883, 0.00396731, 0.00428469, 0.00055542, 0.00119019, 0.00063477, 0.01126716, 0.00039673, 0.00007935, 0.00047608, 0.01666270, 0.00198365, 0.00182496, 0.00452273, 0.00031738, 0.00023804, 0.00015869, 0.00222169, 0.00031738, 0.00769658, 0.00198365, 0.00047608, 0.00245973, 0.00023804, 0.02610490, 0.00063477, 0.07934619, 0.00983893, 0.00007935, 0.00436404, 0.03570578, 0.05570102, 0.00452273, 0.01023566, 0.00007935, 0.00039673, 0.00055542, 0.00277712, 0.68483694, 0.47726732, 0.01364754, 0.05189241, 0.14091883, 0.04506863, 0.00658573, 0.00698246, 0.00095215, 0.00364992, 0.00063477, 0.00849004, 0.00095215, 0.00007935, 0.00039673, 0.02158216, 0.00134889, 0.00063477, 0.00071412, 0.00087281, 0.00031738, 0.00000000, 0.00245973, 0.00047608, 0.01301277, 0.00103150, 0.00269777, 0.00134889, 0.00007935, 0.02515274, 0.00182496, 0.07101484, 0.00880743, 0.00015869, 0.00983893, 0.07442672, 0.05879552, 0.00539554, 0.00658573, 0.00007935, 0.00000000, 0.00079346, 0.00182496
0.00000000, 0.72014600, 0.00000000, 0.10124574, 0.00214235, 0.00698246, 0.00333254, 0.00245973, 0.00071412, 0.00087281, 0.00000000, 0.00023804, 0.00000000, 0.00206300, 0.00000000, 0.00000000, 0.01991589, 0.00261842, 0.00023804, 0.00039673, 0.00420535, 0.00000000, 0.05125764, 0.00000000, 0.00007935, 0.00190431, 0.00087281, 0.00000000, 0.00007935, 0.00031738, 0.00031738, 0.00420535, 0.00007935, 0.01039435, 0.00150758, 0.00000000, 0.00047608, 0.00333254, 0.00968023, 0.00063477, 0.00126954, 0.00000000, 0.00007935, 0.00007935, 0.00055542, 0.52265334, 0.00079346, 0.00023804, 0.00047608, 0.00214235, 0.00015869, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.00007935, 0.00000000, 0.00000000, 0.00015869, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.00000000, 0.81742442, 0.10124574, 0.00000000, 0.31254463, 0.22510513, 0.14417202, 0.17503769, 0.01690074, 0.04617948, 0.00452273, 0.00222169, 0.00285646, 0.05839879, 0.00158692, 0.00000000, 0.00333254, 0.03570578, 0.00642704, 0.01118781, 0.01563120, 0.00253908, 0.00325319, 0.00007935, 0.00714116, 0.00071412, 0.02110609, 0.01682139, 0.00317385, 0.01380624, 0.00111085, 0.05308260, 0.00364992, 0.19709593, 0.02681901, 0.00000000, 0.02951678, 0.16654765, 0.09656431, 0.01245735, 0.01309212, 0.00031738, 0.00126954, 0.00103150, 0.01015631, 0.00785527, 0.00801396, 0.00039673, 0.00055542, 0.00166627, 0.00039673, 0.00000000, 0.00000000, 0.00039673, 0.00015869, 0.00079346, 0.00039673, 0.00000000, 0.00000000, 0.00000000, 0.00047608, 0.00000000, 0.00079346, 0.00000000, 0.00007935, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.00087281, 0.00007935, 0.00007935, 0.00007935, 0.00000000, 0.00000000, 0.00095215, 0.00103150, 0.00499881, 0.00007935, 0.00007935, 0.00714116, 0.00364992, 0.00031738, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00015869
0.00000000, 0.02626359, 0.00214235, 0.31254463, 0.00000000, 0.15766087, 0.10830755, 0.00793462, 0.00142823, 0.02301039, 0.00206300, 0.00007935, 0.00658573, 0.00952154, 0.00000000, 0.00007935, 0.00039673, 0.00119019, 0.00111085, 0.00206300, 0.00007935, 0.12473221, 0.00000000, 0.16511942, 0.00111085, 0.00000000, 0.00174562, 0.00491946, 0.01999524, 0.01245735, 0.00000000, 0.00515750, 0.00079346, 0.01547251, 0.00103150, 0.02816790, 0.03903832, 0.04760771, 0.00333254, 0.00134889, 0.00071412, 0.00856939, 0.00023804, 0.00000000, 0.01166389, 0.00031738, 0.00238039, 0.00309450, 0.00007935, 0.00007935, 0.00000000, 0.00000000, 0.00007935, 0.00039673, 0.00000000, 0.00119019, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00047608, 0.00000000, 0.00000000, 0.00023804, 0.00007935, 0.00015869, 0.00031738, 0.00000000, 0.00000000, 0.00000000, 0.00031738, 0.00023804, 0.00301516, 0.00166627, 0.00420535, 0.00023804, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.00000000, 0.00000000
0.00000000, 0.03308736, 0.00698246, 0.22510513, 0.15766087, 0.00000000, 0.35523288, 0.05752599, 0.04975006, 0.05371737, 0.01245735, 0.00428469, 0.00571293, 0.03673728, 0.00349123, 0.00119019, 0.01364754, 0.04951202, 0.03657859, 0.00928350, 0.02824724, 0.16440530, 0.00484012, 0.04475125, 0.02737443, 0.00055542, 0.00983893, 0.03927636, 0.05950964, 0.07712449, 0.00198365, 0.07053876, 0.00674443, 0.09688169, 0.01967785, 0.00174562, 0.10648258, 0.15099579, 0.07831469, 0.09164485, 0.05157502, 0.00674443, 0.00864873, 0.01555185, 0.42220106, 0.00071412, 0.00166627, 0.00055542, 0.00015869, 0.00023804, 0.00000000, 0.00000000, 0.00000000, 0.00111085, 0.00015869, 0.00190431, 0.00031738, 0.00015869, 0.00000000, 0.00000000, 0.00055542, 0.00000000, 0.00095215, 0.00000000, 0.00000000, 0.00000000, 0.00055542, 0.00000000, 0.00000000, 0.00039673, 0.00047608, 0.00000000, 0.00015869, 0.00000000, 0.00000000, 0.00063477, 0.00166627, 0.00603031, 0.00007935, 0.00103150, 0.01301277, 0.00293581, 0.00007935, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00023804
0.00000000, 0.03205586, 0.00333254, 0.14417202, 0.10830755, 0.35523288, 0.00000000, 0.01444101, 0.00587162, 0.06165199, 0.00603031, 0.00047608, 0.00023804, 0.00245973, 0.00071412, 0.00000000, 0.00087281, 0.00761723, 0.00087281, 0.00198365, 0.00404666, 0.00817266, 0.00031738, 0.00372927, 0.00079346, 0.00000000, 0.00126954, 0.00079346, 0.00412600, 0.00341189, 0.00047608, 0.00825200, 0.00007935, 0.01309212, 0.00468143, 0.00007935, 0.00531619, 0.00872808, 0.01309212, 0.00650639, 0.00499881, 0.00039673, 0.00039673, 0.00150758, 0.01293343, 0.00071412, 0.00301516, 0.00007935, 0.00007935, 0.00007935, 0.00007935, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.00015869, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00126954, 0.00000000, 0.00000000, 0.00039673, 0.00095215, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007935
0.00000000, 0.04625883, 0.00245973, 0.17503769, 0.00793462, 0.05752599, 0.01444101, 0.00000000, 0.02967547, 0.00222169, 0.02047132, 0.00031738, 0.00007935, 0.00087281, 0.00095215, 0.04871856, 0.14004602, 0.01023566, 0.03935571, 0.07355392, 0.04126002, 0.00753789, 0.07069745, 0.00055542, 0.01761485, 0.38514639, 0.00063477, 0.00055542, 0.00158692, 0.00087281, 0.01245735, 0.00126954, 0.00166627, 0.00499881, 0.02039197, 0.00000000, 0.00158692, 0.00349123, 0.00833135, 0.01348885, 0.00079346, 0.00000000, 0.01682139, 0.00000000, 0.01690074, 0.00190431, 0.00111085, 0.00000000, 0.00039673, 0.00031738, 0.00031738, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00007935, 0.00000000, 0.00039673, 0.00000000, 0.00000000, 0.00031738, 0.00007935, 0.00126954, 0.00007935, 0.00000000, 0.00063477, 0.00000000, 0.00007935, 0.00000000, 0.00007935, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00015869, 0.00000000, 0.00190431, 0.00000000, 0.00000000, 0.00015869, 0.00063477, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00396731, 0.00071412, 0.01690074, 0.00142823, 0.04975006, 0.00587162, 0.02967547, 0.00000000, 0.00388796, 0.01309212, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.04276760, 0.02943744, 0.00055542, 0.00817266, 0.00015869, 0.00134889, 0.00158692, 0.00023804, 0.00015869, 0.00182496, 0.00134889, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00047608, 0.00007935, 0.00007935, 0.00031738, 0.00007935, 0.00000000, 0.00000000, 0.00000000, 0.00023804, 0.00515750, 0.00023804, 0.00000000, 0.09529477, 0.00000000, 0.02078870, 0.00000000, 0.00015869, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00428469, 0.00087281, 0.04617948, 0.02301039, 0.05371737, 0.06165199, 0.00222169, 0.00388796, 0.00000000, 0.00309450, 0.00000000, 0.00349123, 0.00015869, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.04887725, 0.00000000, 0.16083472, 0.00007935, 0.00000000, 0.00007935, 0.00000000, 0.00063477, 0.00007935, 0.00000000, 0.00000000, 0.00007935, 0.00015869, 0.00000000, 0.04308498, 0.00126954, 0.00285646, 0.00007935, 0.00007935, 0.00000000, 0.00111085, 0.00000000, 0.00000000, 0.03713402, 0.00000000, 0.00103150, 0.00150758, 0.00007935, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00015869, 0.00000000, 0.00031738, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00015869, 0.00000000, 0.00166627, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00031738, 0.00039673, 0.00000000, 0.00000000, 0.00000000, 0.00007935, 0.00000000, 0.00269777, 0.00095215, 0.00269777, 0.00000000, 0.00000000, 0.00000000, 0.00023804, 0.00000000, 0.00000000, 0.00007935
