0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00000000, 0.36424316, 0.30732793, 0.02806287, 0.03287160, 0.05031221, 0.01945023, 0.00251202, 0.00200962, 0.00193785, 0.00165076, 0.00000000, 0.00129190, 0.00057418, 0.00007177, 0.00200962, 0.01413909, 0.00322974, 0.00222493, 0.01772770, 0.00000000, 0.00064595, 0.00000000, 0.00373215, 0.00000000, 0.00430632, 0.00050240, 0.00000000, 0.00129190, 0.00050240, 0.01772770, 0.00143544, 0.02088567, 0.01708175, 0.00000000, 0.00294265, 0.01155530, 0.05181942, 0.00258379, 0.00208139, 0.00000000, 0.00021532, 0.00021532, 0.00093304, 0.31816551, 0.36811885, 0.03925931, 0.05311132, 0.10765808, 0.02799110, 0.00509582, 0.00165076, 0.00150721, 0.00200962, 0.00028709, 0.00265557, 0.00007177, 0.00000000, 0.00028709, 0.01449795, 0.00114835, 0.00193785, 0.00394746, 0.00064595, 0.00007177, 0.00007177, 0.00322974, 0.00007177, 0.01478504, 0.00021532, 0.00150721, 0.00337329, 0.00028709, 0.01794301, 0.00086126, 0.02777578, 0.01543099, 0.00000000, 0.00653126, 0.02325414, 0.04672361, 0.00287088, 0.00502404, 0.00000000, 0.00021532, 0.00028709, 0.00086126
0.00000000, 0.36424316, 0.00000000, 0.08677241, 0.01507213, 0.01700998, 0.04356564, 0.00638771, 0.00071772, 0.00071772, 0.00050240, 0.00071772, 0.00000000, 0.00021532, 0.00014354, 0.00000000, 0.00344506, 0.00444987, 0.00358860, 0.00043063, 0.00272734, 0.00007177, 0.00000000, 0.00000000, 0.00093304, 0.00000000, 0.00244025, 0.00021532, 0.00000000, 0.00057418, 0.00007177, 0.01011986, 0.00028709, 0.01543099, 0.00459341, 0.00000000, 0.00057418, 0.00559822, 0.01901959, 0.00050240, 0.00165076, 0.00000000, 0.00000000, 0.00007177, 0.00014354, 1.00000000, 0.00459341, 0.00129190, 0.00667480, 0.02045503, 0.00717721, 0.00007177, 0.00000000, 0.00007177, 0.00000000, 0.00007177, 0.00007177, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00043063, 0.00000000, 0.00007177, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00043063, 0.00000000, 0.00000000, 0.00014354, 0.00000000, 0.00043063, 0.00014354, 0.00114835, 0.00107658, 0.00000000, 0.00014354, 0.00064595, 0.00050240, 0.00007177, 0.00021532, 0.00000000, 0.00000000, 0.00000000, 0.00007177
0.00000000, 0.30732793, 0.08677241, 0.00000000, 0.46206847, 0.16320965, 0.08627001, 0.22629728, 0.01851719, 0.01004809, 0.01801479, 0.00452164, 0.00150721, 0.01090935, 0.00208139, 0.00071772, 0.01270365, 0.04213019, 0.02705806, 0.00645948, 0.06631738, 0.00279911, 0.00466518, 0.00050240, 0.01973731, 0.00050240, 0.02375655, 0.00631594, 0.00301443, 0.01643580, 0.00122012, 0.07191560, 0.00674657, 0.18366468, 0.04543171, 0.00014354, 0.03445058, 0.20986148, 0.16242015, 0.01715352, 0.00782315, 0.00000000, 0.00710543, 0.00143544, 0.00911505, 0.01413909, 0.00789493, 0.00179430, 0.00645948, 0.00315797, 0.00100481, 0.00007177, 0.00000000, 0.00078949, 0.00071772, 0.00416278, 0.00229671, 0.00000000, 0.00000000, 0.00007177, 0.00021532, 0.00021532, 0.00301443, 0.00021532, 0.00021532, 0.00007177, 0.00014354, 0.00007177, 0.00000000, 0.01629226, 0.00150721, 0.00050240, 0.00129190, 0.00035886, 0.00574176, 0.00401923, 0.01528745, 0.02677098, 0.00078949, 0.00473696, 0.04076653, 0.01966554, 0.00480873, 0.00444987, 0.00000000, 0.00000000, 0.00078949, 0.00308620
0.00000000, 0.02806287, 0.01507213, 0.46206847, 0.00000000, 0.22744563, 0.17742051, 0.01112467, 0.00251202, 0.03897222, 0.01069404, 0.00150721, 0.00279911, 0.02942654, 0.00028709, 0.00000000, 0.00100481, 0.00782315, 0.00251202, 0.00078949, 0.00387569, 0.10141391, 0.00028709, 0.13686930, 0.00423455, 0.00000000, 0.00696189, 0.00933037, 0.02124453, 0.01894782, 0.00014354, 0.01392378, 0.00301443, 0.05189119, 0.01399555, 0.03093375, 0.08454748, 0.14698916, 0.04370918, 0.00516759, 0.00143544, 0.00559822, 0.00021532, 0.00122012, 0.00710543, 0.00222493, 0.00136367, 0.01133998, 0.00157899, 0.00043063, 0.00021532, 0.00000000, 0.00229671, 0.00043063, 0.00007177, 0.00150721, 0.00064595, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007177, 0.00028709, 0.00028709, 0.00122012, 0.00035886, 0.01392378, 0.00000000, 0.00000000, 0.00272734, 0.00043063, 0.00150721, 0.00150721, 0.00014354, 0.00122012, 0.00107658, 0.00265557, 0.00437810, 0.00358860, 0.00846910, 0.01837365, 0.00301443, 0.00086126, 0.00086126, 0.00043063, 0.00000000, 0.00007177, 0.00071772
0.00000000, 0.03287160, 0.01700998, 0.16320965, 0.22744563, 0.00000000, 0.28960023, 0.02770401, 0.06394890, 0.05454676, 0.04435513, 0.00889973, 0.00208139, 0.01363669, 0.00143544, 0.00035886, 0.00889973, 0.05519271, 0.02189048, 0.00638771, 0.06172396, 0.24517333, 0.00380392, 0.07937989, 0.02512022, 0.00057418, 0.02160339, 0.00875619, 0.03911577, 0.05648460, 0.00093304, 0.10550492, 0.00667480, 0.16550635, 0.03610134, 0.00775138, 0.11684490, 0.30208857, 0.12875906, 0.03236920, 0.04830259, 0.00409101, 0.00559822, 0.01779947, 0.29089213, 0.00358860, 0.00495227, 0.00193785, 0.00638771, 0.00122012, 0.00057418, 0.00007177, 0.00021532, 0.00136367, 0.00050240, 0.00509582, 0.00387569, 0.00000000, 0.00000000, 0.00021532, 0.00028709, 0.00014354, 0.00272734, 0.00043063, 0.00021532, 0.00014354, 0.00100481, 0.00021532, 0.00000000, 0.01959377, 0.00272734, 0.00129190, 0.00351683, 0.00028709, 0.00595708, 0.00581354, 0.02203402, 0.02870882, 0.00172253, 0.01112467, 0.06796813, 0.01901959, 0.00466518, 0.00409101, 0.00000000, 0.00000000, 0.00057418, 0.00337329
0.00000000, 0.05031221, 0.04356564, 0.08627001, 0.17742051, 0.28960023, 0.00000000, 0.06272877, 0.01363669, 0.02497667, 0.01126821, 0.00172253, 0.00021532, 0.00143544, 0.00014354, 0.00000000, 0.00035886, 0.00846910, 0.00172253, 0.00035886, 0.00344506, 0.00401923, 0.00021532, 0.00114835, 0.00258379, 0.00007177, 0.00638771, 0.00078949, 0.00172253, 0.00502404, 0.00000000, 0.01736884, 0.00107658, 0.03882868, 0.00315797, 0.00014354, 0.00904328, 0.02813464, 0.01313429, 0.00136367, 0.00588531, 0.00007177, 0.00014354, 0.00122012, 0.00279911, 0.01291897, 0.00122012, 0.00035886, 0.00078949, 0.00179430, 0.00064595, 0.00000000, 0.00000000, 0.00014354, 0.00000000, 0.00035886, 0.00043063, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00057418, 0.00000000, 0.00000000, 0.00000000, 0.00007177, 0.00007177, 0.00000000, 0.00344506, 0.00000000, 0.00007177, 0.00007177, 0.00000000, 0.00086126, 0.00107658, 0.00409101, 0.00358860, 0.00021532, 0.00129190, 0.00480873, 0.00244025, 0.00035886, 0.00057418, 0.00000000, 0.00000000, 0.00000000, 0.00028709
0.00000000, 0.01945023, 0.00638771, 0.22629728, 0.01112467, 0.02770401, 0.06272877, 0.00000000, 0.03043135, 0.00043063, 0.00674657, 0.00043063, 0.00007177, 0.00000000, 0.01026340, 0.14017082, 0.15538649, 0.00244025, 0.07055193, 0.04270437, 0.01801479, 0.00122012, 0.05885308, 0.00000000, 0.01220125, 0.17146343, 0.00043063, 0.00007177, 0.00021532, 0.00043063, 0.01133998, 0.00208139, 0.00071772, 0.00315797, 0.02562262, 0.00000000, 0.00071772, 0.00136367, 0.04019235, 0.00933037, 0.00035886, 0.00000000, 0.02074212, 0.00014354, 0.00803847, 0.00157899, 0.00186607, 0.00007177, 0.00186607, 0.00050240, 0.00488050, 0.00000000, 0.00000000, 0.00057418, 0.00035886, 0.00000000, 0.00000000, 0.00071772, 0.00000000, 0.00086126, 0.00028709, 0.00064595, 0.00193785, 0.00215316, 0.00000000, 0.00315797, 0.00000000, 0.00035886, 0.00035886, 0.00028709, 0.00000000, 0.00000000, 0.00000000, 0.00186607, 0.00014354, 0.00007177, 0.00021532, 0.01327783, 0.00000000, 0.00007177, 0.00021532, 0.01040695, 0.00294265, 0.00071772, 0.00000000, 0.00000000, 0.00064595, 0.00050240
0.00000000, 0.00251202, 0.00071772, 0.01851719, 0.00251202, 0.06394890, 0.01363669, 0.03043135, 0.00000000, 0.00150721, 0.02210579, 0.00007177, 0.00000000, 0.00000000, 0.00000000, 0.05669992, 0.03653197, 0.00021532, 0.02382832, 0.00043063, 0.00143544, 0.00007177, 0.00071772, 0.00000000, 0.00624417, 0.00035886, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00014354, 0.00000000, 0.00000000, 0.00007177, 0.00035886, 0.00000000, 0.00000000, 0.00014354, 0.00172253, 0.01779947, 0.00007177, 0.00000000, 0.12014641, 0.00000000, 0.00732075, 0.00007177, 0.00014354, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007177, 0.00000000, 0.00007177, 0.00000000, 0.00000000, 0.00007177, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00057418, 0.00000000, 0.00000000, 0.00000000, 0.00028709, 0.00000000, 0.00021532, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0.00000000, 0.00200962, 0.00071772, 0.01004809, 0.03897222, 0.05454676, 0.02497667, 0.00043063, 0.00150721, 0.00000000, 0.02289528, 0.00000000, 0.00200962, 0.00000000, 0.00014354, 0.00000000, 0.00028709, 0.00014354, 0.00043063, 0.00014354, 0.00021532, 0.03775210, 0.00021532, 0.07930812, 0.00028709, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00014354, 0.00021532, 0.00057418, 0.00043063, 0.04478576, 0.00014354, 0.00107658, 0.00028709, 0.00028709, 0.00000000, 0.00000000, 0.00021532, 0.00000000, 0.00057418, 0.00021532, 0.00014354, 0.00236848, 0.00014354, 0.00007177, 0.00000000, 0.00000000, 0.00028709, 0.00014354, 0.00000000, 0.00021532, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00014354, 0.00000000, 0.00315797, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007177, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00007177, 0.00122012, 0.00021532, 0.00086126, 0.00000000, 0.00000000, 0.00000000, 0.00007177, 0.00000000, 0.00000000, 0.00000000
